User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
141577691,12-04-2021 06:16,Spot,Buy,USDT,-10.9609,
141577691,12-04-2021 06:16,Spot,Buy,DAR,5,
141577691,12-04-2021 06:18,Spot,Fee,BNB,-0.00001435,
141577691,12-04-2021 06:18,Spot,Buy,SLP,246,
141577691,12-04-2021 06:18,Spot,Buy,USDT,-10.1598,
141577691,12-04-2021 06:21,Spot,Buy,TVK,38,
141577691,12-04-2021 06:21,Spot,Buy,USDT,-10.1536,
141577691,12-04-2021 06:21,Spot,Fee,BNB,-0.0000141,
141577691,12-04-2021 06:21,Spot,Fee,BNB,-0.00001412,
141577691,12-04-2021 06:21,Spot,Buy,POND,121,
141577691,12-04-2021 06:21,Spot,Buy,USDT,-10.10229,
141577691,12-04-2021 06:22,Spot,Buy,USDT,-10.14706,
141577691,12-04-2021 06:22,Spot,Buy,POND,121,
141577691,12-04-2021 06:22,Spot,Fee,BNB,-0.00001413,
141577691,12-04-2021 06:23,Spot,Buy,USDT,-10.132,
141577691,12-04-2021 06:23,Spot,Fee,BNB,-0.00001397,
141577691,12-04-2021 06:23,Spot,Buy,ERN,1,
141577691,12-04-2021 06:25,Spot,transfer_out,USDT,-125,
141577691,12-04-2021 06:25,Card,transfer_in,USDT,125,
141577691,12-04-2021 06:44,Spot,Buy,USDT,-10.171,
141577691,12-04-2021 06:44,Spot,Buy,ERN,1,
141577691,12-04-2021 06:44,Spot,Fee,BNB,-0.00001415,
141577691,12-04-2021 06:51,Card,transfer_out,USDT,-125,
141577691,12-04-2021 06:51,Spot,transfer_in,USDT,125,
141577691,12-04-2021 07:14,Spot,Buy,BNB,0.02,
141577691,12-04-2021 07:14,Spot,Fee,BNB,-0.000015,
141577691,12-04-2021 07:14,Spot,Buy,USDT,-10.602,
141577691,12-04-2021 07:16,Spot,Buy,USDT,-10.592,
141577691,12-04-2021 07:16,Spot,Buy,BNB,0.02,
141577691,12-04-2021 07:16,Spot,Fee,BNB,-0.000015,
141577691,12-04-2021 07:16,Spot,Fee,BNB,-0.00001427,
141577691,12-04-2021 07:16,Spot,Buy,USDT,-10.1595,
141577691,12-04-2021 07:16,Spot,Buy,TVK,39,
141577691,12-04-2021 07:17,Spot,Buy,ERN,1,
141577691,12-04-2021 07:17,Spot,Buy,USDT,-9.918,
141577691,12-04-2021 07:17,Spot,Fee,BNB,-0.00001404,
141577691,12-04-2021 07:18,Spot,Buy,USDT,-10.047,
141577691,12-04-2021 07:18,Spot,Buy,YGG,1.7,
141577691,12-04-2021 07:18,Spot,Fee,BNB,-0.00001399,
141577691,12-04-2021 07:18,Spot,Buy,USDT,-10.1721,
141577691,12-04-2021 07:18,Spot,Fee,BNB,-0.00001431,
141577691,12-04-2021 07:18,Spot,Buy,POND,123,
141577691,12-04-2021 07:19,Spot,Fee,BNB,-0.000015,
141577691,12-04-2021 07:19,Spot,Buy,BNB,0.02,
141577691,12-04-2021 07:19,Spot,Buy,USDT,-10.658,
141577691,12-04-2021 08:17,Spot,Buy,USDT,-10.2619,
141577691,12-04-2021 08:17,Spot,Fee,BNB,-0.00001425,
141577691,12-04-2021 08:17,Spot,Buy,BNB,0.019,
141577691,12-04-2021 08:23,Spot,Buy,USDT,-10.395,
141577691,12-04-2021 08:23,Spot,Buy,REQ,21,
141577691,12-04-2021 08:23,Spot,Fee,BNB,-0.00001441,
141577691,12-04-2021 11:17,Spot,Sell,ERN,-3,
141577691,12-04-2021 11:17,Spot,Sell,USDT,30.603,
141577691,12-04-2021 11:17,Spot,Fee,BNB,-0.0000432,
141577691,12-04-2021 12:57,Spot,Fee,BNB,-0.00001514,
141577691,12-04-2021 12:57,Spot,Sell,USDT,11.00045,
141577691,12-04-2021 12:57,Spot,Sell,DAR,-5,
141577691,12-04-2021 14:23,Spot,Fee,BNB,-0.00001365,
141577691,12-04-2021 14:23,Spot,Buy,POND,121,
141577691,12-04-2021 14:23,Spot,Buy,USDT,-10.15795,
141577691,12-04-2021 14:46,Spot,Fee,BNB,-0.00001818,
141577691,12-04-2021 14:46,Spot,Sell,DEXE,-0.6,
141577691,12-04-2021 14:46,Spot,Sell,USDT,13.524,
141577691,12-04-2021 18:01,Spot,Sell,USDT,13.4022,
141577691,12-04-2021 18:01,Spot,Fee,BNB,-0.00001789,
141577691,12-04-2021 18:01,Spot,Sell,REQ,-21,
141577691,12-05-2021 11:07,Spot,Sell,USDT,13.1382,
141577691,12-05-2021 11:07,Spot,Fee,BNB,-0.00001711,
141577691,12-05-2021 11:07,Spot,Sell,LAZIO,-2,
141577691,12-05-2021 11:32,Spot,Fee,BNB,-0.00001494,
141577691,12-05-2021 11:32,Spot,Sell,PORTO,-2.5,
141577691,12-05-2021 11:32,Spot,Sell,USDT,11.44775,
141577691,12-05-2021 11:46,Spot,Sell,USDT,15.1164,
141577691,12-05-2021 11:46,Spot,Fee,BNB,-0.00001978,
141577691,12-05-2021 11:46,Spot,Sell,LAZIO,-2,
141577691,12-05-2021 14:10,Spot,Buy,BOND,0.45,
141577691,12-05-2021 14:10,Spot,Fee,BNB,-0.00001335,
141577691,12-05-2021 14:10,Spot,Buy,USDT,-9.99,
141577691,12-05-2021 15:02,Spot,Sell,LAZIO,-1.93,
141577691,12-05-2021 15:02,Spot,Sell,USDT,15.826,
141577691,12-05-2021 15:02,Spot,Fee,BNB,-0.00002104,
141577691,12-05-2021 15:54,Spot,Buy,REQ,18,
141577691,12-05-2021 15:54,Spot,Buy,USDT,-10.1862,
141577691,12-05-2021 15:54,Spot,Fee,BNB,-0.00001396,
141577691,12-05-2021 18:47,Spot,Buy,OGN,14,
141577691,12-05-2021 18:47,Spot,Fee,BNB,-0.00001401,
141577691,12-05-2021 18:47,Spot,Buy,USDT,-10.3866,
141577691,12-06-2021 03:06,Spot,Buy,USDT,-10.2168,
141577691,12-06-2021 03:06,Spot,Fee,BNB,-0.00001398,
141577691,12-06-2021 03:06,Spot,Buy,MASK,0.9,
141577691,12-06-2021 06:53,Card,transfer_in,USDT,130,
141577691,12-06-2021 06:53,Spot,transfer_out,USDT,-130,
141577691,12-06-2021 06:56,P2P,P2P Trading,USDT,-129.7,
141577691,12-06-2021 13:38,Spot,Fee,BNB,-0.00002349,
141577691,12-06-2021 13:38,Spot,Sell,USDT,17.3459,
141577691,12-06-2021 13:38,Spot,Sell,DATA,-130,
141577691,12-06-2021 13:49,Spot,Fee,BNB,-0.00002886,
141577691,12-06-2021 13:49,Spot,Sell,DATA,-160,
141577691,12-06-2021 13:49,Spot,Sell,USDT,21.24,
141577691,12-06-2021 13:54,Spot,Sell,DATA,-100,
141577691,12-06-2021 13:54,Spot,Fee,BNB,-0.000018,
141577691,12-06-2021 13:54,Spot,Sell,USDT,13.282,
141577691,12-06-2021 14:56,Spot,Fee,BNB,-0.00001383,
141577691,12-06-2021 14:56,Spot,Buy,USDT,-10.18866,
141577691,12-06-2021 14:56,Spot,Buy,POND,141,
141577691,12-06-2021 21:12,Spot,Sell,IDEX,-40,
141577691,12-06-2021 21:12,Spot,Fee,BNB,-0.00001766,
141577691,12-06-2021 21:12,Spot,Sell,USDT,13.56,
141577691,12-07-2021 04:03,Spot,Sell,IDEX,-56,
141577691,12-07-2021 04:03,Spot,Fee,BNB,-0.00003143,
141577691,12-07-2021 04:03,Spot,Sell,USDT,24.64,
141577691,12-07-2021 04:06,Spot,Fee,BNB,-0.00001431,
141577691,12-07-2021 04:06,Spot,Sell,IDEX,-25,
141577691,12-07-2021 04:06,Spot,Sell,USDT,11.25,
141577691,12-07-2021 04:17,Spot,Sell,USDT,10.12,
141577691,12-07-2021 04:17,Spot,Sell,IDEX,-22,
141577691,12-07-2021 04:17,Spot,Fee,BNB,-0.00001284,
141577691,12-07-2021 11:35,Spot,Sell,MASK,-0.9,
141577691,12-07-2021 11:35,Spot,Fee,BNB,-0.00001474,
141577691,12-07-2021 11:35,Spot,Sell,USDT,11.529,
141577691,12-07-2021 12:17,Spot,Sell,USDT,31.977,
141577691,12-07-2021 12:17,Spot,Fee,BNB,-0.00004095,
141577691,12-07-2021 12:17,Spot,Sell,DUSK,-99,
141577691,12-07-2021 13:49,Spot,Fee,BNB,-0.00001401,
141577691,12-07-2021 13:49,Spot,Buy,USDT,-10.868,
141577691,12-07-2021 13:49,Spot,Buy,BOND,0.55,
141577691,12-07-2021 13:57,Spot,Fee,BNB,-0.00001405,
141577691,12-07-2021 13:57,Spot,Buy,USDT,-10.88,
141577691,12-07-2021 13:57,Spot,Buy,1INCH,4,
141577691,12-07-2021 14:07,Spot,Fee,BNB,-0.00001335,
141577691,12-07-2021 14:07,Spot,Buy,USDT,-10.2844,
141577691,12-07-2021 14:07,Spot,Buy,ATA,14,
141577691,12-07-2021 14:09,Spot,Fee,BNB,-0.00001405,
141577691,12-07-2021 14:09,Spot,Buy,USDT,-10.892,
141577691,12-07-2021 14:09,Spot,Buy,1INCH,4,
141577691,12-08-2021 00:45,Spot,Fee,BNB,-0.00001332,
141577691,12-08-2021 00:45,Spot,Buy,USDT,-10.28646,
141577691,12-08-2021 00:45,Spot,Buy,IDEX,27,
141577691,12-08-2021 02:59,Spot,Sell,SLP,-246,
141577691,12-08-2021 02:59,Spot,Sell,USDT,13.284,
141577691,12-08-2021 02:59,Spot,Fee,BNB,-0.0000174,
141577691,12-08-2021 11:50,Spot,Buy,1INCH,4,
141577691,12-08-2021 11:50,Spot,Buy,USDT,-10.368,
141577691,12-08-2021 11:50,Spot,Fee,BNB,-0.00001356,
141577691,12-08-2021 20:32,Spot,Fee,BNB,-0.00001286,
141577691,12-08-2021 20:32,Spot,Sell,XTZ,-1.7,
141577691,12-08-2021 20:32,Spot,Sell,USDT,10.217,
141577691,12-09-2021 11:08,Spot,Buy,USDT,-10.1631,
141577691,12-09-2021 11:08,Spot,Fee,BNB,-0.00001285,
141577691,12-09-2021 11:08,Spot,Buy,DOGE,57,
141577691,12-09-2021 18:40,Spot,Buy,USDT,-10.1244,
141577691,12-09-2021 18:40,Spot,Fee,BNB,-0.00001321,
141577691,12-09-2021 18:40,Spot,Buy,DOGE,59,
141577691,12-09-2021 18:43,Spot,Buy,DOGE,59,
141577691,12-09-2021 18:43,Spot,Fee,BNB,-0.00001322,
141577691,12-09-2021 18:43,Spot,Buy,USDT,-10.0949,
141577691,12-09-2021 18:46,Spot,Fee,BNB,-0.00001358,
141577691,12-09-2021 18:46,Spot,Buy,USDT,-10.4104,
141577691,12-09-2021 18:46,Spot,Buy,REQ,22,
141577691,12-10-2021 05:17,Spot,Sell,MATIC,-6,
141577691,12-10-2021 05:17,Spot,Fee,BNB,-0.00001722,
141577691,12-10-2021 05:17,Spot,Sell,USDT,13.332,
141577691,12-10-2021 07:46,Spot,Sell,USDT,11.15,
141577691,12-10-2021 07:46,Spot,Sell,INJ,-1,
141577691,12-10-2021 07:46,Spot,Fee,BNB,-0.00001456,
141577691,12-10-2021 07:46,Spot,Sell,INJ,-1,
141577691,12-10-2021 07:46,Spot,Fee,BNB,-0.00001467,
141577691,12-10-2021 07:46,Spot,Sell,USDT,11.234,
141577691,12-10-2021 13:19,Spot,Fee,BNB,-0.00001533,
141577691,12-10-2021 13:19,Spot,Sell,REQ,-22,
141577691,12-10-2021 13:19,Spot,Sell,USDT,11.9482,
141577691,12-10-2021 13:37,Spot,Buy,IDEX,32,
141577691,12-10-2021 13:37,Spot,Buy,USDT,-10.40672,
141577691,12-10-2021 13:37,Spot,Fee,BNB,-0.00001327,
141577691,12-12-2021 07:19,Spot,Sell,ERN,-1.2,
141577691,12-12-2021 07:19,Spot,Sell,USDT,12.228,
141577691,12-12-2021 07:19,Spot,Fee,BNB,-0.00001627,
141577691,12-12-2021 15:48,Spot,Fee,BNB,-0.00001499,
141577691,12-12-2021 15:48,Spot,Sell,BNB,-0.02,
141577691,12-12-2021 15:48,Spot,Sell,USDT,11.242,
141577691,12-12-2021 15:48,Spot,Sell,USDT,20.38,
141577691,12-12-2021 15:48,Spot,Sell,MATIC,-10,
141577691,12-12-2021 15:48,Spot,Fee,BNB,-0.00002718,
141577691,12-12-2021 15:48,Spot,Sell,USDT,11.242,
141577691,12-12-2021 15:48,Spot,Fee,BNB,-0.00001499,
141577691,12-12-2021 15:48,Spot,Sell,BNB,-0.02,
141577691,12-12-2021 15:49,Spot,Sell,MATIC,-5,
141577691,12-12-2021 15:49,Spot,Sell,USDT,10.185,
141577691,12-12-2021 15:49,Spot,Fee,BNB,-0.00001358,
141577691,12-12-2021 16:13,Spot,Sell,USDT,11.214,
141577691,12-12-2021 16:13,Spot,Fee,BNB,-0.000015,
141577691,12-12-2021 16:13,Spot,Sell,BNB,-0.02,
141577691,12-12-2021 16:15,Spot,Fee,BNB,-0.00001424,
141577691,12-12-2021 16:15,Spot,Sell,BNB,-0.019,
141577691,12-12-2021 16:15,Spot,Sell,USDT,10.6609,
141577691,12-12-2021 18:55,Spot,Fee,BNB,-0.00001377,
141577691,12-12-2021 18:55,Spot,Buy,USDT,-10.455,
141577691,12-12-2021 18:55,Spot,Buy,MBOX,1.7,
141577691,12-12-2021 22:39,Spot,Buy,USDT,-10.2006,
141577691,12-12-2021 22:39,Spot,Fee,BNB,-0.00001338,
141577691,12-12-2021 22:39,Spot,Buy,YGG,1.8,
141577691,12/13/2021 7:39,Spot,Sell,USDT,11.622,
141577691,12/13/2021 7:39,Spot,Sell,MATIC,-6,
141577691,12/13/2021 7:39,Spot,Fee,BNB,-0.00001577,
141577691,12/13/2021 7:40,Spot,Sell,USDT,13.552,
141577691,12/13/2021 7:40,Spot,Fee,BNB,-0.00001839,
141577691,12/13/2021 7:40,Spot,Sell,MATIC,-7,
141577691,12/13/2021 8:24,Spot,Sell,USDT,11.706,
141577691,12/13/2021 8:24,Spot,Sell,MATIC,-6,
141577691,12/13/2021 8:24,Spot,Fee,BNB,-0.00001585,
141577691,12/13/2021 8:33,Spot,Buy,USDT,-10.2942,
141577691,12/13/2021 8:33,Spot,Fee,BNB,-0.00001392,
141577691,12/13/2021 8:33,Spot,Buy,MBOX,1.8,
141577691,12/13/2021 8:41,Spot,Buy,USDT,-9.917,
141577691,12/13/2021 8:41,Spot,Fee,BNB,-0.00001347,
141577691,12/13/2021 8:41,Spot,Buy,ERN,1,
141577691,12/13/2021 8:50,Spot,Buy,POND,147,
141577691,12/13/2021 8:50,Spot,Buy,USDT,-10.143,
141577691,12/13/2021 8:50,Spot,Fee,BNB,-0.00001374,
141577691,12/13/2021 8:52,Spot,Fee,BNB,-0.00001861,
141577691,12/13/2021 8:52,Spot,Sell,USDT,13.741,
141577691,12/13/2021 8:52,Spot,Sell,MATIC,-7,
141577691,12/13/2021 13:11,Spot,Fee,BNB,-0.00001395,
141577691,12/13/2021 13:11,Spot,Buy,USDT,-10.12676,
141577691,12/13/2021 13:11,Spot,Buy,BETA,14,
141577691,12/13/2021 13:26,Spot,Fee,BNB,-0.00001387,
141577691,12/13/2021 13:26,Spot,Buy,IDEX,35,
141577691,12/13/2021 13:26,Spot,Buy,USDT,-10.0933,
141577691,12/13/2021 13:33,Spot,Fee,BNB,-0.00001392,
141577691,12/13/2021 13:33,Spot,Buy,USDT,-10.1122,
141577691,12/13/2021 13:33,Spot,Buy,DOGE,62,
141577691,12/13/2021 13:46,Spot,Buy,USDT,-10.1184,
141577691,12/13/2021 13:46,Spot,Buy,DOGE,62,
141577691,12/13/2021 13:46,Spot,Fee,BNB,-0.00001395,
141577691,12/13/2021 13:47,Spot,Fee,BNB,-0.00001323,
141577691,12/13/2021 13:47,Spot,Buy,USDT,-10.11174246,
141577691,12/13/2021 13:47,Spot,Buy,SHIB,294117,
141577691,12/13/2021 13:53,Spot,Buy,USDT,-10.1734332,
141577691,12/13/2021 13:53,Spot,Buy,SHIB,293860,
141577691,12/13/2021 13:53,Spot,Fee,BNB,-0.00001322,
141577691,12/13/2021 15:33,Spot,Fee,BNB,-0.00001429,
141577691,12/13/2021 15:33,Spot,Buy,DOGE,64,
141577691,12/13/2021 15:33,Spot,Buy,USDT,-10.08,
141577691,12/13/2021 15:34,Spot,Fee,BNB,-0.00001339,
141577691,12/13/2021 15:34,Spot,Buy,USDT,-10.09998528,
141577691,12/13/2021 15:34,Spot,Buy,SHIB,297759,
141577691,12/13/2021 16:00,Spot,Fee,BNB,-0.00001675,
141577691,12/13/2021 16:00,Spot,Buy,DAR,6,
141577691,12/13/2021 16:00,Spot,Buy,USDT,-11.72184,
141577691,12/13/2021 20:30,Spot,Buy,MATIC,6,
141577691,12/13/2021 20:30,Spot,Fee,BNB,-0.00001556,
141577691,12/13/2021 20:30,Spot,Buy,USDT,-10.896,
141577691,12/14/2021 11:23,Spot,Sell,DOGE,-200,
141577691,12/14/2021 11:23,Spot,Fee,BNB,-0.00005482,
141577691,12/14/2021 11:23,Spot,Sell,USDT,38.22,
141577691,12/14/2021 11:39,Spot,Sell,MATIC,-6,
141577691,12/14/2021 11:39,Spot,Fee,BNB,-0.00001578,
141577691,12/14/2021 11:39,Spot,Sell,USDT,10.908,
141577691,12/14/2021 11:59,Spot,Fee,BNB,-0.00001781,
141577691,12/14/2021 11:59,Spot,Sell,DOGE,-59,
141577691,12/14/2021 11:59,Spot,Sell,USDT,12.4313,
141577691,12/14/2021 13:41,Spot,Fee,BNB,-0.00001401,
141577691,12/14/2021 13:41,Spot,Buy,USDT,-9.6998,
141577691,12/14/2021 13:41,Spot,Buy,UMA,1.1,
141577691,12/14/2021 16:19,Spot,Buy,USDT,-10.322,
141577691,12/14/2021 16:19,Spot,Buy,XRP,13,
141577691,12/14/2021 16:19,Spot,Fee,BNB,-0.00001495,
141577691,12/14/2021 16:54,Spot,Buy,USDT,-10.1645,
141577691,12/14/2021 16:54,Spot,Buy,ETC,0.29,
141577691,12/14/2021 16:54,Spot,Fee,BNB,-0.0000147,
141577691,12/14/2021 17:18,Spot,Buy,USDT,-9.92,
141577691,12/14/2021 17:18,Spot,Buy,MBOX,2,
141577691,12/14/2021 17:18,Spot,Fee,BNB,-0.00001431,
141577691,12/14/2021 18:46,Spot,Sell,USDT,10.2429,
141577691,12/14/2021 18:46,Spot,Fee,BNB,-0.00001503,
141577691,12/14/2021 18:46,Spot,Sell,DOGE,-57,
141577691,12/15/2021 4:00,Spot,Sell,USDT,10.22,
141577691,12/15/2021 4:00,Spot,Fee,BNB,-0.0000145,
141577691,12/15/2021 4:00,Spot,Sell,YGG,-1.4,
141577691,12/15/2021 7:15,Spot,Sell,USDT,10.728,
141577691,12/15/2021 7:15,Spot,Fee,BNB,-0.00001516,
141577691,12/15/2021 7:15,Spot,Sell,YGG,-1.8,
141577691,12/15/2021 7:30,Spot,Sell,YGG,-1.8,
141577691,12/15/2021 7:30,Spot,Sell,USDT,10.4814,
141577691,12/15/2021 7:30,Spot,Fee,BNB,-0.00001483,
141577691,12/15/2021 7:51,Spot,Sell,USDT,0.9865,
141577691,12/15/2021 7:51,Spot,Fee,BNB,-0.00000138,
141577691,12/15/2021 7:51,Spot,Sell,MATIC,-0.5,
141577691,12/15/2021 7:51,Spot,Sell,MATIC,-9.5,
141577691,12/15/2021 7:51,Spot,Fee,BNB,-0.0000264,
141577691,12/15/2021 7:51,Spot,Sell,USDT,18.7435,
141577691,12/15/2021 8:05,Spot,Fee,BNB,-0.0000145,
141577691,12/15/2021 8:05,Spot,Buy,USDT,-10.2494,
141577691,12/15/2021 8:05,Spot,Buy,IDEX,35,
141577691,12/15/2021 9:17,Spot,Fee,BNB,-0.00001992,
141577691,12/15/2021 9:17,Spot,Sell,MATIC,-7,
141577691,12/15/2021 9:17,Spot,Sell,USDT,14.077,
141577691,12/15/2021 14:40,Spot,Buy,USDT,-10.30857,
141577691,12/15/2021 14:40,Spot,Fee,BNB,-0.00001493,
141577691,12/15/2021 14:40,Spot,Buy,IDEX,37,
141577691,12/15/2021 18:19,Spot,Buy,ROSE,40,
141577691,12/15/2021 18:19,Spot,Buy,USDT,-10.2412,
141577691,12/15/2021 18:19,Spot,Fee,BNB,-0.000015,
141577691,12/15/2021 20:09,Spot,Sell,MATIC,-7,
141577691,12/15/2021 20:09,Spot,Fee,BNB,-0.00002055,
141577691,12/15/2021 20:09,Spot,Sell,USDT,14.819,
141577691,12/15/2021 20:12,Spot,Sell,USDT,16.936,
141577691,12/15/2021 20:12,Spot,Sell,MATIC,-8,
141577691,12/15/2021 20:12,Spot,Fee,BNB,-0.00002343,
141577691,12/15/2021 21:20,Spot,Sell,USDT,12.87,
141577691,12/15/2021 21:20,Spot,Fee,BNB,-0.00001775,
141577691,12/15/2021 21:20,Spot,Sell,MATIC,-6,
141577691,12/15/2021 21:48,Spot,Buy,DAR,5,
141577691,12/15/2021 21:48,Spot,Fee,BNB,-0.00001397,
141577691,12/15/2021 21:48,Spot,Buy,USDT,-10.13655,
141577691,12/15/2021 21:49,Spot,Sell,USDT,16.968,
141577691,12/15/2021 21:49,Spot,Sell,MATIC,-8,
141577691,12/15/2021 21:49,Spot,Fee,BNB,-0.00002347,
141577691,12/15/2021 22:25,Spot,Fee,BNB,-0.00001463,
141577691,12/15/2021 22:25,Spot,Sell,USDT,10.5067,
141577691,12/15/2021 22:25,Spot,Sell,ETC,-0.29,
141577691,12/15/2021 22:38,Spot,Buy,USDT,-10.28916,
141577691,12/15/2021 22:38,Spot,Buy,IDEX,36,
141577691,12/15/2021 22:38,Spot,Fee,BNB,-0.00001432,
141577691,12/16/2021 7:40,Spot,Buy,USDT,-10.108,
141577691,12/16/2021 7:40,Spot,Buy,DOGE,56,
141577691,12/16/2021 7:40,Spot,Fee,BNB,-0.00001422,
141577691,12/16/2021 7:42,Spot,Fee,BNB,-0.00002603,
141577691,12/16/2021 7:42,Spot,Sell,USDT,18.5503,
141577691,12/16/2021 7:42,Spot,Sell,DOGE,-103,
141577691,12/16/2021 7:45,Spot,Sell,MATIC,-7,
141577691,12/16/2021 7:45,Spot,Sell,USDT,14.917,
141577691,12/16/2021 7:45,Spot,Fee,BNB,-0.00002091,
141577691,12/16/2021 8:05,Spot,Sell,USDT,10.7185,
141577691,12/16/2021 8:05,Spot,Fee,BNB,-0.00001509,
141577691,12/16/2021 8:05,Spot,Sell,XRP,-13,
141577691,12/16/2021 8:07,Spot,Fee,BNB,-0.00001449,
141577691,12/16/2021 8:07,Spot,Sell,USDT,10.2927,
141577691,12/16/2021 8:07,Spot,Sell,UMA,-1.1,
141577691,12/16/2021 9:45,Spot,Sell,USDT,10,
141577691,12/16/2021 9:45,Spot,Sell,ERN,-1,
141577691,12/16/2021 9:45,Spot,Fee,BNB,-0.00001395,
141577691,12/16/2021 9:48,Spot,Sell,USDT,10.10594046,
141577691,12/16/2021 9:48,Spot,Sell,SHIB,-297759,
141577691,12/16/2021 9:48,Spot,Fee,BNB,-0.00001409,
141577691,12/17/2021 8:45,Spot,Deposit,HIGH,1,
141577691,12/17/2021 8:49,Spot,Buy,USDT,-10.35234,
141577691,12/17/2021 8:49,Spot,Fee,BNB,-0.00001461,
141577691,12/17/2021 8:49,Spot,Buy,IDEX,38,
141577691,12/17/2021 9:41,Spot,Buy,UMA,1.1,
141577691,12/17/2021 9:41,Spot,Buy,USDT,-9.845,
141577691,12/17/2021 9:41,Spot,Fee,BNB,-0.00001401,
141577691,12/17/2021 9:50,Spot,Buy,ERN,1.1,
141577691,12/17/2021 9:50,Spot,Buy,USDT,-10.4005,
141577691,12/17/2021 9:50,Spot,Fee,BNB,-0.00001477,
141577691,12/17/2021 15:03,Spot,Fee,BNB,-0.00001467,
141577691,12/17/2021 15:03,Spot,Sell,USDT,10.02,
141577691,12/17/2021 15:03,Spot,Sell,MBOX,-2,
141577691,12/17/2021 16:36,Spot,Sell,ROSE,-40,
141577691,12/17/2021 16:36,Spot,Sell,USDT,10.32,
141577691,12/17/2021 16:36,Spot,Fee,BNB,-0.00001455,
141577691,12/17/2021 16:39,Spot,Buy,USDT,-10.12401,
141577691,12/17/2021 16:39,Spot,Fee,BNB,-0.00001428,
141577691,12/17/2021 16:39,Spot,Buy,ROSE,39,
141577691,12/18/2021 6:20,Spot,Deposit,USDT,57.92050076,
141577691,12/18/2021 16:44,Spot,Fee,BNB,-0.00001461,
141577691,12/18/2021 16:44,Spot,Buy,USDT,-10.40896,
141577691,12/18/2021 16:44,Spot,Buy,DYDX,1.28,
141577691,12/18/2021 17:43,Spot,Sell,TRU,-24,
141577691,12/18/2021 17:43,Spot,Fee,BNB,-0.00001524,
141577691,12/18/2021 17:43,Spot,Sell,USDT,10.8,
141577691,12/18/2021 17:49,Spot,Sell,TRU,-43,
141577691,12/18/2021 17:49,Spot,Fee,BNB,-0.00002862,
141577691,12/18/2021 17:49,Spot,Sell,USDT,20.2831,
141577691,12/18/2021 18:15,Spot,Buy,XTZ,2.4,
141577691,12/18/2021 18:15,Spot,Buy,USDT,-10.2408,
141577691,12/18/2021 18:15,Spot,Fee,BNB,-0.00001444,
141577691,12/18/2021 18:18,Spot,Fee,BNB,-0.00001934,
141577691,12/18/2021 18:18,Spot,Buy,HIGH,1,
141577691,12/18/2021 18:18,Spot,Buy,USDT,-13.81,
141577691,12/18/2021 19:30,Spot,Fee,BNB,-0.00001421,
141577691,12/18/2021 19:30,Spot,Buy,USDT,-10.1246,
141577691,12/18/2021 19:30,Spot,Buy,BOND,0.62,
141577691,12/19/2021 20:06,Spot,Buy,IDEX,38,
141577691,12/19/2021 20:06,Spot,Fee,BNB,-0.00001432,
141577691,12/19/2021 20:06,Spot,Buy,USDT,-10.11978,
141577691,12/19/2021 21:04,Spot,Sell,AR,-0.4,
141577691,12/19/2021 21:04,Spot,Sell,USDT,23.576,
141577691,12/19/2021 21:04,Spot,Fee,BNB,-0.00003339,
141577691,12/19/2021 22:40,Spot,Fee,BNB,-0.0000144,
141577691,12/19/2021 22:40,Spot,Buy,TVK,49,
141577691,12/19/2021 22:40,Spot,Buy,USDT,-10.2067,
141577691,12/20/2021 6:57,Spot,transfer_out,USDT,-150,
141577691,12/20/2021 6:57,Card,transfer_in,USDT,150,
141577691,12/20/2021 6:59,Card,transfer_in,USDT,30,
141577691,12/20/2021 6:59,Spot,transfer_out,USDT,-30,
141577691,12/20/2021 7:03,P2P,P2P Trading,USDT,-124.84,
141577691,12/20/2021 7:04,Spot,transfer_in,USDT,55.46,
141577691,12/20/2021 7:04,Card,transfer_out,USDT,-55.46,
141577691,12/20/2021 12:29,Spot,Buy,TVK,52,
141577691,12/20/2021 12:29,Spot,Buy,USDT,-10.0932,
141577691,12/20/2021 12:29,Spot,Fee,BNB,-0.00001478,
141577691,12/20/2021 13:28,Spot,Fee,BNB,-0.00001499,
141577691,12/20/2021 13:28,Spot,Buy,IDEX,41,
141577691,12/20/2021 13:28,Spot,Buy,USDT,-10.24426,
141577691,12/20/2021 13:29,Spot,Buy,USDT,-10.105,
141577691,12/20/2021 13:29,Spot,Buy,POND,172,
141577691,12/20/2021 13:29,Spot,Fee,BNB,-0.00001479,
141577691,12/20/2021 13:55,Spot,Fee,BNB,-0.00001533,
141577691,12/20/2021 13:55,Spot,Sell,DAR,-5,
141577691,12/20/2021 13:55,Spot,Sell,USDT,10.44625,
141577691,12/21/2021 13:58,Spot,Fee,BNB,-0.00001929,
141577691,12/21/2021 13:58,Spot,Sell,DAR,-6,
141577691,12/21/2021 13:58,Spot,Sell,USDT,13.63248,
141577691,12/21/2021 16:15,Spot,Fee,BNB,-0.00001442,
141577691,12/21/2021 16:15,Spot,Buy,USDT,-10.12825,
141577691,12/21/2021 16:15,Spot,Buy,LINA,275,
141577691,12/21/2021 16:48,Spot,Sell,USDT,10.7162,
141577691,12/21/2021 16:48,Spot,Fee,BNB,-0.00001523,
141577691,12/21/2021 16:48,Spot,Sell,ERN,-1.1,
141577691,12/21/2021 20:04,Spot,Sell,POND,-172,
